Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
myargo,User0,15.00,30.00,17.70,AP0,106.02,98.54,7.60,1124.46,1068.37,2192.83
myargo,User1,15.00,30.00,0.00,AP2,106.02,98.54,7.60,1124.46,1068.37,2192.83
myargo,User2,15.00,30.00,8.70,AP2,106.02,98.54,7.60,1124.46,1068.37,2192.83
myargo,User3,15.00,30.00,17.70,AP2,106.02,98.54,7.60,1124.46,1068.37,2192.83
myargo,User0,15.00,30.00,2.70,AP2,142.47,133.57,6.66,1187.52,1084.39,2271.91
myargo,User1,15.00,30.00,0.00,AP1,142.47,133.57,6.66,1187.52,1084.39,2271.91
myargo,User2,15.00,30.00,0.00,AP3,142.47,133.57,6.66,1187.52,1084.39,2271.91
myargo,User3,15.00,30.00,0.00,AP3,142.47,133.57,6.66,1187.52,1084.39,2271.91
myargo,User0,15.00,30.00,14.70,AP3,115.86,92.62,25.09,1002.15,971.25,1973.39
myargo,User1,15.00,30.00,5.70,AP0,115.86,92.62,25.09,1002.15,971.25,1973.39
myargo,User2,15.00,30.00,8.70,AP1,115.86,92.62,25.09,1002.15,971.25,1973.39
myargo,User3,15.00,30.00,5.70,AP0,115.86,92.62,25.09,1002.15,971.25,1973.39
myargo,User0,15.00,30.00,0.00,AP0,124.07,99.00,25.32,1201.76,1079.66,2281.41
myargo,User1,15.00,30.00,8.70,AP3,124.07,99.00,25.32,1201.76,1079.66,2281.41
myargo,User2,15.00,30.00,8.70,AP3,124.07,99.00,25.32,1201.76,1079.66,2281.41
myargo,User3,15.00,30.00,5.70,AP2,124.07,99.00,25.32,1201.76,1079.66,2281.41
myargo,User0,15.00,30.00,0.00,AP2,128.81,118.04,9.13,1161.29,1052.02,2213.31
myargo,User1,15.00,30.00,5.70,AP3,128.81,118.04,9.13,1161.29,1052.02,2213.31
myargo,User2,15.00,30.00,0.00,AP2,128.81,118.04,9.13,1161.29,1052.02,2213.31
myargo,User3,15.00,30.00,2.70,AP3,128.81,118.04,9.13,1161.29,1052.02,2213.31
myargo,User0,15.00,30.00,0.00,AP2,126.74,122.34,3.60,1184.87,1201.29,2386.16
myargo,User1,15.00,30.00,0.00,AP3,126.74,122.34,3.60,1184.87,1201.29,2386.16
myargo,User2,15.00,30.00,0.00,AP2,126.74,122.34,3.60,1184.87,1201.29,2386.16
myargo,User3,15.00,30.00,17.70,AP0,126.74,122.34,3.60,1184.87,1201.29,2386.16
myargo,User0,15.00,30.00,14.70,AP3,114.02,95.13,19.86,1121.30,1090.47,2211.78
myargo,User1,15.00,30.00,2.70,AP0,114.02,95.13,19.86,1121.30,1090.47,2211.78
myargo,User2,15.00,30.00,0.00,AP0,114.02,95.13,19.86,1121.30,1090.47,2211.78
myargo,User3,15.00,30.00,8.70,AP3,114.02,95.13,19.86,1121.30,1090.47,2211.78
myargo,User0,15.00,30.00,14.70,AP1,115.65,89.44,29.31,1127.22,951.20,2078.42
myargo,User1,15.00,30.00,14.70,AP0,115.65,89.44,29.31,1127.22,951.20,2078.42
myargo,User2,15.00,30.00,17.70,AP3,115.65,89.44,29.31,1127.22,951.20,2078.42
myargo,User3,15.00,30.00,11.70,AP3,115.65,89.44,29.31,1127.22,951.20,2078.42
myargo,User0,15.00,30.00,14.70,AP1,135.52,109.30,24.00,1254.93,1010.87,2265.80
myargo,User1,15.00,30.00,0.00,AP0,135.52,109.30,24.00,1254.93,1010.87,2265.80
myargo,User2,15.00,30.00,8.70,AP3,135.52,109.30,24.00,1254.93,1010.87,2265.80
myargo,User3,15.00,30.00,0.00,AP2,135.52,109.30,24.00,1254.93,1010.87,2265.80
myargo,User0,15.00,30.00,2.70,AP0,108.73,105.51,3.05,1105.56,1133.15,2238.71
myargo,User1,15.00,30.00,0.00,AP0,108.73,105.51,3.05,1105.56,1133.15,2238.71
myargo,User2,15.00,30.00,5.70,AP0,108.73,105.51,3.05,1105.56,1133.15,2238.71
myargo,User3,15.00,30.00,0.00,AP1,108.73,105.51,3.05,1105.56,1133.15,2238.71
myargo,User0,15.00,30.00,0.00,AP2,108.40,105.86,2.40,1221.50,1212.27,2433.77
myargo,User1,15.00,30.00,0.00,AP1,108.40,105.86,2.40,1221.50,1212.27,2433.77
myargo,User2,15.00,30.00,0.00,AP1,108.40,105.86,2.40,1221.50,1212.27,2433.77
myargo,User3,15.00,30.00,5.70,AP1,108.40,105.86,2.40,1221.50,1212.27,2433.77
myargo,User0,15.00,30.00,17.70,AP1,103.13,88.15,16.99,1347.63,1229.55,2577.18
myargo,User1,15.00,30.00,14.70,AP0,103.13,88.15,16.99,1347.63,1229.55,2577.18
myargo,User2,15.00,30.00,8.70,AP1,103.13,88.15,16.99,1347.63,1229.55,2577.18
myargo,User3,15.00,30.00,8.70,AP0,103.13,88.15,16.99,1347.63,1229.55,2577.18
myargo,User0,15.00,30.00,0.00,AP1,112.21,98.14,14.33,1234.35,1018.58,2252.94
myargo,User1,15.00,30.00,11.70,AP3,112.21,98.14,14.33,1234.35,1018.58,2252.94
myargo,User2,15.00,30.00,14.70,AP1,112.21,98.14,14.33,1234.35,1018.58,2252.94
myargo,User3,15.00,30.00,0.00,AP1,112.21,98.14,14.33,1234.35,1018.58,2252.94
myargo,User0,15.00,30.00,14.70,AP2,137.38,113.86,20.66,1170.82,1242.19,2413.01
myargo,User1,15.00,30.00,0.00,AP3,137.38,113.86,20.66,1170.82,1242.19,2413.01
myargo,User2,15.00,30.00,8.70,AP0,137.38,113.86,20.66,1170.82,1242.19,2413.01
myargo,User3,15.00,30.00,0.00,AP1,137.38,113.86,20.66,1170.82,1242.19,2413.01
myargo,User0,15.00,30.00,0.00,AP3,124.07,106.50,16.50,1125.92,1154.07,2279.99
myargo,User1,15.00,30.00,5.70,AP2,124.07,106.50,16.50,1125.92,1154.07,2279.99
myargo,User2,15.00,30.00,8.70,AP3,124.07,106.50,16.50,1125.92,1154.07,2279.99
myargo,User3,15.00,30.00,2.70,AP0,124.07,106.50,16.50,1125.92,1154.07,2279.99
myargo,User0,15.00,30.00,11.70,AP2,119.29,97.73,22.06,1128.24,1281.98,2410.21
myargo,User1,15.00,30.00,17.70,AP3,119.29,97.73,22.06,1128.24,1281.98,2410.21
myargo,User2,15.00,30.00,0.00,AP1,119.29,97.73,22.06,1128.24,1281.98,2410.21
myargo,User3,15.00,30.00,11.70,AP2,119.29,97.73,22.06,1128.24,1281.98,2410.21
myargo,User0,15.00,30.00,14.70,AP3,119.79,100.80,18.85,1054.59,1084.40,2138.98
myargo,User1,15.00,30.00,11.70,AP3,119.79,100.80,18.85,1054.59,1084.40,2138.98
myargo,User2,15.00,30.00,0.00,AP1,119.79,100.80,18.85,1054.59,1084.40,2138.98
myargo,User3,15.00,30.00,0.00,AP0,119.79,100.80,18.85,1054.59,1084.40,2138.98
myargo,User0,15.00,30.00,11.70,AP0,110.12,101.52,8.47,1070.81,1293.81,2364.62
myargo,User1,15.00,30.00,0.00,AP3,110.12,101.52,8.47,1070.81,1293.81,2364.62
myargo,User2,15.00,30.00,17.70,AP3,110.12,101.52,8.47,1070.81,1293.81,2364.62
myargo,User3,15.00,30.00,17.70,AP3,110.12,101.52,8.47,1070.81,1293.81,2364.62
myargo,User0,15.00,30.00,0.00,AP3,134.63,123.46,9.05,1012.87,1038.57,2051.45
myargo,User1,15.00,30.00,14.70,AP1,134.63,123.46,9.05,1012.87,1038.57,2051.45
myargo,User2,15.00,30.00,0.00,AP3,134.63,123.46,9.05,1012.87,1038.57,2051.45
myargo,User3,15.00,30.00,0.00,AP2,134.63,123.46,9.05,1012.87,1038.57,2051.45
myargo,User0,15.00,30.00,0.00,AP2,125.74,113.49,10.80,1214.96,1096.40,2311.36
myargo,User1,15.00,30.00,8.70,AP0,125.74,113.49,10.80,1214.96,1096.40,2311.36
myargo,User2,15.00,30.00,0.00,AP3,125.74,113.49,10.80,1214.96,1096.40,2311.36
myargo,User3,15.00,30.00,8.70,AP0,125.74,113.49,10.80,1214.96,1096.40,2311.36
myargo,User0,15.00,30.00,14.70,AP2,113.59,109.22,4.00,1145.56,1255.05,2400.61
myargo,User1,15.00,30.00,0.00,AP2,113.59,109.22,4.00,1145.56,1255.05,2400.61
myargo,User2,15.00,30.00,0.00,AP0,113.59,109.22,4.00,1145.56,1255.05,2400.61
myargo,User3,15.00,30.00,17.70,AP2,113.59,109.22,4.00,1145.56,1255.05,2400.61
myargo,User0,15.00,30.00,8.70,AP2,119.47,115.59,3.36,1237.20,1176.61,2413.82
myargo,User1,15.00,30.00,0.00,AP1,119.47,115.59,3.36,1237.20,1176.61,2413.82
myargo,User2,15.00,30.00,0.00,AP1,119.47,115.59,3.36,1237.20,1176.61,2413.82
myargo,User3,15.00,30.00,0.00,AP2,119.47,115.59,3.36,1237.20,1176.61,2413.82
myargo,User0,15.00,30.00,0.00,AP0,113.65,104.00,9.27,1149.19,1294.43,2443.62
myargo,User1,15.00,30.00,0.00,AP3,113.65,104.00,9.27,1149.19,1294.43,2443.62
myargo,User2,15.00,30.00,11.70,AP1,113.65,104.00,9.27,1149.19,1294.43,2443.62
myargo,User3,15.00,30.00,17.70,AP0,113.65,104.00,9.27,1149.19,1294.43,2443.62
myargo,User0,15.00,30.00,5.70,AP1,122.03,91.82,32.90,1312.82,1154.91,2467.73
myargo,User1,15.00,30.00,8.70,AP1,122.03,91.82,32.90,1312.82,1154.91,2467.73
myargo,User2,15.00,30.00,8.70,AP3,122.03,91.82,32.90,1312.82,1154.91,2467.73
myargo,User3,15.00,30.00,11.70,AP2,122.03,91.82,32.90,1312.82,1154.91,2467.73
myargo,User0,15.00,30.00,11.70,AP1,115.68,105.21,9.95,1224.56,1183.82,2408.39
myargo,User1,15.00,30.00,0.00,AP2,115.68,105.21,9.95,1224.56,1183.82,2408.39
myargo,User2,15.00,30.00,11.70,AP0,115.68,105.21,9.95,1224.56,1183.82,2408.39
myargo,User3,15.00,30.00,0.00,AP1,115.68,105.21,9.95,1224.56,1183.82,2408.39
myargo,User0,15.00,30.00,11.70,AP3,115.65,91.77,26.02,1295.25,1120.63,2415.89
myargo,User1,15.00,30.00,11.70,AP1,115.65,91.77,26.02,1295.25,1120.63,2415.89
myargo,User2,15.00,30.00,5.70,AP0,115.65,91.77,26.02,1295.25,1120.63,2415.89
myargo,User3,15.00,30.00,17.70,AP3,115.65,91.77,26.02,1295.25,1120.63,2415.89
myargo,User0,15.00,30.00,5.70,AP2,120.33,104.63,15.01,1162.93,1175.53,2338.45
myargo,User1,15.00,30.00,11.70,AP2,120.33,104.63,15.01,1162.93,1175.53,2338.45
myargo,User2,15.00,30.00,5.70,AP1,120.33,104.63,15.01,1162.93,1175.53,2338.45
myargo,User3,15.00,30.00,0.00,AP0,120.33,104.63,15.01,1162.93,1175.53,2338.45
myargo,User0,15.00,30.00,14.70,AP3,106.43,96.61,10.16,1157.42,1153.14,2310.56
myargo,User1,15.00,30.00,5.70,AP3,106.43,96.61,10.16,1157.42,1153.14,2310.56
myargo,User2,15.00,30.00,2.70,AP3,106.43,96.61,10.16,1157.42,1153.14,2310.56
myargo,User3,15.00,30.00,17.70,AP3,106.43,96.61,10.16,1157.42,1153.14,2310.56
myargo,User0,15.00,30.00,8.70,AP0,117.63,106.26,10.70,1112.74,1241.35,2354.09
myargo,User1,15.00,30.00,0.00,AP3,117.63,106.26,10.70,1112.74,1241.35,2354.09
myargo,User2,15.00,30.00,14.70,AP1,117.63,106.26,10.70,1112.74,1241.35,2354.09
myargo,User3,15.00,30.00,0.00,AP0,117.63,106.26,10.70,1112.74,1241.35,2354.09
myargo,User0,15.00,30.00,14.70,AP1,104.05,94.32,10.32,1161.03,1110.34,2271.37
myargo,User1,15.00,30.00,5.70,AP0,104.05,94.32,10.32,1161.03,1110.34,2271.37
myargo,User2,15.00,30.00,5.70,AP1,104.05,94.32,10.32,1161.03,1110.34,2271.37
myargo,User3,15.00,30.00,0.00,AP1,104.05,94.32,10.32,1161.03,1110.34,2271.37
myargo,User0,15.00,30.00,0.00,AP3,117.05,111.37,5.10,1214.56,920.69,2135.25
myargo,User1,15.00,30.00,17.70,AP3,117.05,111.37,5.10,1214.56,920.69,2135.25
myargo,User2,15.00,30.00,0.00,AP2,117.05,111.37,5.10,1214.56,920.69,2135.25
myargo,User3,15.00,30.00,2.70,AP3,117.05,111.37,5.10,1214.56,920.69,2135.25
myargo,User0,5.00,30.00,5.70,AP0,65.11,65.11,0.00,435.67,1263.37,1699.04
myargo,User1,5.00,30.00,5.70,AP0,65.11,65.11,0.00,435.67,1263.37,1699.04
myargo,User0,15.00,30.00,8.70,AP2,104.20,99.45,4.77,1101.25,1101.18,2202.43
myargo,User1,15.00,30.00,0.00,AP2,104.20,99.45,4.77,1101.25,1101.18,2202.43
myargo,User2,15.00,30.00,0.00,AP2,104.20,99.45,4.77,1101.25,1101.18,2202.43
myargo,User3,15.00,30.00,14.70,AP2,104.20,99.45,4.77,1101.25,1101.18,2202.43
myargo,User0,14.70,30.00,14.70,AP0,222.21,156.71,41.80,1189.77,80104.70,81294.47
myargo,User1,14.70,30.00,0.00,AP2,222.21,156.71,41.80,1189.77,80104.70,81294.47
myargo,User2,14.70,30.00,5.70,AP1,222.21,156.71,41.80,1189.77,80104.70,81294.47
myargo,User3,14.70,30.00,11.70,AP2,222.21,156.71,41.80,1189.77,80104.70,81294.47
myargo,User4,14.70,30.00,11.70,AP2,222.21,156.71,41.80,1189.77,80104.70,81294.47
myargo,User5,14.70,30.00,11.70,AP3,222.21,156.71,41.80,1189.77,80104.70,81294.47
myargo,User6,14.70,30.00,17.70,AP1,222.21,156.71,41.80,1189.77,80104.70,81294.47
myargo,User7,14.70,30.00,5.70,AP3,222.21,156.71,41.80,1189.77,80104.70,81294.47
myargo,User8,14.70,30.00,2.70,AP3,222.21,156.71,41.80,1189.77,80104.70,81294.47
myargo,User9,14.70,30.00,8.70,AP3,222.21,156.71,41.80,1189.77,80104.70,81294.47
myargo,User0,17.70,30.00,20.70,AP3,271.60,214.50,26.62,1190.10,81319.60,82509.70
myargo,User1,17.70,30.00,0.00,AP2,271.60,214.50,26.62,1190.10,81319.60,82509.70
myargo,User2,17.70,30.00,0.00,AP0,271.60,214.50,26.62,1190.10,81319.60,82509.70
myargo,User3,17.70,30.00,2.70,AP0,271.60,214.50,26.62,1190.10,81319.60,82509.70
myargo,User4,17.70,30.00,0.00,AP2,271.60,214.50,26.62,1190.10,81319.60,82509.70
myargo,User5,17.70,30.00,0.00,AP1,271.60,214.50,26.62,1190.10,81319.60,82509.70
myargo,User6,17.70,30.00,17.70,AP0,271.60,214.50,26.62,1190.10,81319.60,82509.70
myargo,User7,17.70,30.00,2.70,AP1,271.60,214.50,26.62,1190.10,81319.60,82509.70
myargo,User8,17.70,30.00,8.70,AP1,271.60,214.50,26.62,1190.10,81319.60,82509.70
myargo,User9,17.70,30.00,5.70,AP3,271.60,214.50,26.62,1190.10,81319.60,82509.70
myargo,User0,17.70,30.00,11.70,AP0,267.21,182.99,46.03,1226.08,80818.78,82044.86
myargo,User1,17.70,30.00,14.70,AP3,267.21,182.99,46.03,1226.08,80818.78,82044.86
myargo,User2,17.70,30.00,8.70,AP2,267.21,182.99,46.03,1226.08,80818.78,82044.86
myargo,User3,17.70,30.00,0.00,AP1,267.21,182.99,46.03,1226.08,80818.78,82044.86
myargo,User4,17.70,30.00,0.00,AP2,267.21,182.99,46.03,1226.08,80818.78,82044.86
myargo,User5,17.70,30.00,11.70,AP1,267.21,182.99,46.03,1226.08,80818.78,82044.86
myargo,User6,17.70,30.00,5.70,AP0,267.21,182.99,46.03,1226.08,80818.78,82044.86
myargo,User7,17.70,30.00,8.70,AP3,267.21,182.99,46.03,1226.08,80818.78,82044.86
myargo,User8,17.70,30.00,8.70,AP0,267.21,182.99,46.03,1226.08,80818.78,82044.86
myargo,User9,17.70,30.00,8.70,AP2,267.21,182.99,46.03,1226.08,80818.78,82044.86
myargo,User0,17.70,30.00,0.00,AP1,243.57,195.86,24.36,1156.24,80140.11,81296.34
myargo,User1,17.70,30.00,11.10,AP2,243.57,195.86,24.36,1156.24,80140.11,81296.34
myargo,User2,17.70,30.00,12.45,AP0,243.57,195.86,24.36,1156.24,80140.11,81296.34
myargo,User3,17.70,30.00,17.85,AP2,243.57,195.86,24.36,1156.24,80140.11,81296.34
myargo,User4,17.70,30.00,11.55,AP3,243.57,195.86,24.36,1156.24,80140.11,81296.34
myargo,User5,17.70,30.00,5.55,AP2,243.57,195.86,24.36,1156.24,80140.11,81296.34
myargo,User6,17.70,30.00,10.35,AP2,243.57,195.86,24.36,1156.24,80140.11,81296.34
myargo,User7,17.70,30.00,0.00,AP2,243.57,195.86,24.36,1156.24,80140.11,81296.34
myargo,User8,17.70,30.00,0.00,AP1,243.57,195.86,24.36,1156.24,80140.11,81296.34
myargo,User9,17.70,30.00,7.80,AP2,243.57,195.86,24.36,1156.24,80140.11,81296.34
myargo,User0,13.00,30.00,0.00,AP0,234.37,216.44,8.29,1196.22,80829.10,82025.32
myargo,User1,13.00,30.00,13.05,AP2,234.37,216.44,8.29,1196.22,80829.10,82025.32
myargo,User2,13.00,30.00,13.05,AP0,234.37,216.44,8.29,1196.22,80829.10,82025.32
myargo,User3,13.00,30.00,4.65,AP0,234.37,216.44,8.29,1196.22,80829.10,82025.32
myargo,User4,13.00,30.00,7.95,AP3,234.37,216.44,8.29,1196.22,80829.10,82025.32
myargo,User5,13.00,30.00,0.00,AP3,234.37,216.44,8.29,1196.22,80829.10,82025.32
myargo,User6,13.00,30.00,8.55,AP3,234.37,216.44,8.29,1196.22,80829.10,82025.32
myargo,User7,13.00,30.00,13.05,AP0,234.37,216.44,8.29,1196.22,80829.10,82025.32
myargo,User8,13.00,30.00,0.00,AP3,234.37,216.44,8.29,1196.22,80829.10,82025.32
myargo,User9,13.00,30.00,0.00,AP1,234.37,216.44,8.29,1196.22,80829.10,82025.32
myargo,User0,14.95,30.00,14.25,AP3,221.01,172.10,28.42,1193.40,79546.07,80739.47
myargo,User1,14.95,30.00,12.30,AP2,221.01,172.10,28.42,1193.40,79546.07,80739.47
myargo,User2,14.95,30.00,0.00,AP3,221.01,172.10,28.42,1193.40,79546.07,80739.47
myargo,User3,14.95,30.00,0.00,AP3,221.01,172.10,28.42,1193.40,79546.07,80739.47
myargo,User4,14.95,30.00,7.80,AP2,221.01,172.10,28.42,1193.40,79546.07,80739.47
myargo,User5,14.95,30.00,12.60,AP2,221.01,172.10,28.42,1193.40,79546.07,80739.47
myargo,User6,14.95,30.00,4.80,AP0,221.01,172.10,28.42,1193.40,79546.07,80739.47
myargo,User7,14.95,30.00,1.35,AP2,221.01,172.10,28.42,1193.40,79546.07,80739.47
myargo,User8,14.95,30.00,9.90,AP1,221.01,172.10,28.42,1193.40,79546.07,80739.47
myargo,User9,14.95,30.00,0.00,AP2,221.01,172.10,28.42,1193.40,79546.07,80739.47
