Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
myargo,User6,14.95,30.00,3.90,AP0,192.23,188.61,1.92,1237.09,83066.16,84303.25
myargo,User7,14.95,30.00,0.00,AP0,192.23,188.61,1.92,1237.09,83066.16,84303.25
myargo,User8,14.95,30.00,0.00,AP0,192.23,188.61,1.92,1237.09,83066.16,84303.25
myargo,User9,14.95,30.00,0.00,AP0,192.23,188.61,1.92,1237.09,83066.16,84303.25
myargo,User0,14.95,30.00,9.90,AP0,191.25,187.70,1.89,1223.28,83561.39,84784.66
myargo,User1,14.95,30.00,0.00,AP0,191.25,187.70,1.89,1223.28,83561.39,84784.66
myargo,User2,14.95,30.00,0.00,AP0,191.25,187.70,1.89,1223.28,83561.39,84784.66
myargo,User3,14.95,30.00,7.35,AP0,191.25,187.70,1.89,1223.28,83561.39,84784.66
myargo,User4,14.95,30.00,0.00,AP0,191.25,187.70,1.89,1223.28,83561.39,84784.66
myargo,User5,14.95,30.00,8.40,AP0,191.25,187.70,1.89,1223.28,83561.39,84784.66
myargo,User6,14.95,30.00,0.00,AP0,191.25,187.70,1.89,1223.28,83561.39,84784.66
myargo,User7,14.95,30.00,0.00,AP0,191.25,187.70,1.89,1223.28,83561.39,84784.66
myargo,User8,14.95,30.00,0.75,AP0,191.25,187.70,1.89,1223.28,83561.39,84784.66
myargo,User9,14.95,30.00,0.00,AP0,191.25,187.70,1.89,1223.28,83561.39,84784.66
myargo,User0,14.95,30.00,0.00,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08
myargo,User1,14.95,30.00,0.00,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08
myargo,User2,14.95,30.00,12.90,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08
myargo,User3,14.95,30.00,8.55,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08
myargo,User4,14.95,30.00,3.75,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08
myargo,User5,14.95,30.00,0.00,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08
myargo,User6,14.95,30.00,0.00,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08
myargo,User7,14.95,30.00,8.55,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08
myargo,User8,14.95,30.00,2.25,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08
myargo,User9,14.95,30.00,1.20,AP0,191.18,185.92,2.83,1225.59,83878.49,85104.08
myargo,User0,14.95,30.00,0.00,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13
myargo,User1,14.95,30.00,3.15,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13
myargo,User2,14.95,30.00,0.00,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13
myargo,User3,14.95,30.00,10.65,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13
myargo,User4,14.95,30.00,3.75,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13
myargo,User5,14.95,30.00,0.00,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13
myargo,User6,14.95,30.00,0.00,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13
myargo,User7,14.95,30.00,3.90,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13
myargo,User8,14.95,30.00,3.30,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13
myargo,User9,14.95,30.00,0.00,AP0,191.88,188.93,1.56,1239.72,83690.41,84930.13
myargo,User0,14.95,30.00,10.80,AP0,191.82,188.61,1.70,1196.21,83846.50,85042.71
myargo,User1,14.95,30.00,0.30,AP0,191.82,188.61,1.70,1196.21,83846.50,85042.71
myargo,User2,14.95,30.00,0.00,AP0,191.82,188.61,1.70,1196.21,83846.50,85042.71
myargo,User3,14.95,30.00,6.45,AP0,191.82,188.61,1.70,1196.21,83846.50,85042.71
myargo,User4,14.95,30.00,0.00,AP0,191.82,188.61,1.70,1196.21,83846.50,85042.71
myargo,User5,14.95,30.00,15.00,AP0,191.82,188.61,1.70,1196.21,83846.50,85042.71
myargo,User6,14.95,30.00,1.80,AP0,191.82,188.61,1.70,1196.21,83846.50,85042.71
myargo,User7,14.95,30.00,0.00,AP0,191.82,188.61,1.70,1196.21,83846.50,85042.71
myargo,User8,14.95,30.00,0.00,AP0,191.82,188.61,1.70,1196.21,83846.50,85042.71
myargo,User9,14.95,30.00,0.00,AP0,191.82,188.61,1.70,1196.21,83846.50,85042.71
myargo,User0,14.95,30.00,13.65,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72
myargo,User1,14.95,30.00,11.70,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72
myargo,User2,14.95,30.00,0.00,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72
myargo,User3,14.95,30.00,0.00,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72
myargo,User4,14.95,30.00,6.60,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72
myargo,User5,14.95,30.00,0.00,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72
myargo,User6,14.95,30.00,1.20,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72
myargo,User7,14.95,30.00,9.15,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72
myargo,User8,14.95,30.00,2.85,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72
myargo,User9,14.95,30.00,2.10,AP0,189.77,180.79,4.97,1255.25,83489.47,84744.72
myargo,User0,14.95,30.00,0.00,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64
myargo,User1,14.95,30.00,0.00,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64
myargo,User2,14.95,30.00,15.00,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64
myargo,User3,14.95,30.00,0.00,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64
myargo,User4,14.95,30.00,6.00,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64
myargo,User5,14.95,30.00,0.00,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64
myargo,User6,14.95,30.00,0.00,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64
myargo,User7,14.95,30.00,9.30,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64
myargo,User8,14.95,30.00,1.95,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64
myargo,User9,14.95,30.00,0.00,AP0,191.69,189.07,1.39,1224.86,83445.78,84670.64
myargo,User0,14.95,30.00,10.35,AP0,191.31,187.56,2.00,1195.51,83216.65,84412.16
myargo,User1,14.95,30.00,13.20,AP0,191.31,187.56,2.00,1195.51,83216.65,84412.16
myargo,User2,14.95,30.00,0.00,AP0,191.31,187.56,2.00,1195.51,83216.65,84412.16
myargo,User3,14.95,30.00,4.05,AP0,191.31,187.56,2.00,1195.51,83216.65,84412.16
myargo,User4,14.95,30.00,0.00,AP0,191.31,187.56,2.00,1195.51,83216.65,84412.16
myargo,User5,14.95,30.00,0.00,AP0,191.31,187.56,2.00,1195.51,83216.65,84412.16
myargo,User6,14.95,30.00,0.45,AP0,191.31,187.56,2.00,1195.51,83216.65,84412.16
myargo,User7,14.95,30.00,3.30,AP0,191.31,187.56,2.00,1195.51,83216.65,84412.16
myargo,User8,14.95,30.00,0.00,AP0,191.31,187.56,2.00,1195.51,83216.65,84412.16
myargo,User9,14.95,30.00,0.00,AP0,191.31,187.56,2.00,1195.51,83216.65,84412.16
myargo,User0,14.95,30.00,2.40,AP0,186.76,178.00,4.92,1249.73,83873.67,85123.40
myargo,User1,14.95,30.00,0.00,AP0,186.76,178.00,4.92,1249.73,83873.67,85123.40
myargo,User2,14.95,30.00,6.75,AP0,186.76,178.00,4.92,1249.73,83873.67,85123.40
myargo,User3,14.95,30.00,15.00,AP0,186.76,178.00,4.92,1249.73,83873.67,85123.40
myargo,User4,14.95,30.00,15.00,AP0,186.76,178.00,4.92,1249.73,83873.67,85123.40
myargo,User5,14.95,30.00,8.70,AP0,186.76,178.00,4.92,1249.73,83873.67,85123.40
myargo,User6,14.95,30.00,0.00,AP0,186.76,178.00,4.92,1249.73,83873.67,85123.40
myargo,User7,14.95,30.00,1.95,AP0,186.76,178.00,4.92,1249.73,83873.67,85123.40
myargo,User8,14.95,30.00,0.00,AP0,186.76,178.00,4.92,1249.73,83873.67,85123.40
myargo,User9,14.95,30.00,5.70,AP0,186.76,178.00,4.92,1249.73,83873.67,85123.40
myargo,User0,14.95,30.00,0.00,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54
myargo,User1,14.95,30.00,0.00,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54
myargo,User2,14.95,30.00,3.45,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54
myargo,User3,14.95,30.00,2.10,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54
myargo,User4,14.95,30.00,0.00,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54
myargo,User5,14.95,30.00,0.00,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54
myargo,User6,14.95,30.00,0.00,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54
myargo,User7,14.95,30.00,0.00,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54
myargo,User8,14.95,30.00,12.60,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54
myargo,User9,14.95,30.00,9.90,AP0,191.94,189.22,1.43,1182.37,83894.17,85076.54
myargo,User0,14.95,30.00,0.00,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75
myargo,User1,14.95,30.00,3.00,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75
myargo,User2,14.95,30.00,11.25,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75
myargo,User3,14.95,30.00,8.10,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75
myargo,User4,14.95,30.00,5.40,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75
myargo,User5,14.95,30.00,0.00,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75
myargo,User6,14.95,30.00,11.25,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75
myargo,User7,14.95,30.00,6.15,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75
myargo,User8,14.95,30.00,0.00,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75
myargo,User9,14.95,30.00,0.90,AP0,190.55,181.87,4.77,1244.61,83237.14,84481.75
myargo,User0,14.95,30.00,0.00,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43
myargo,User1,14.95,30.00,0.00,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43
myargo,User2,14.95,30.00,10.65,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43
myargo,User3,14.95,30.00,0.00,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43
myargo,User4,14.95,30.00,6.00,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43
myargo,User5,14.95,30.00,0.00,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43
myargo,User6,14.95,30.00,0.00,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43
myargo,User7,14.95,30.00,0.00,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43
myargo,User8,14.95,30.00,1.20,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43
myargo,User9,14.95,30.00,0.00,AP0,191.44,189.14,1.22,1235.56,82752.87,83988.43
myargo,User0,14.95,30.00,0.00,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33
myargo,User1,14.95,30.00,9.60,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33
myargo,User2,14.95,30.00,9.15,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33
myargo,User3,14.95,30.00,7.95,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33
myargo,User4,14.95,30.00,0.00,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33
myargo,User5,14.95,30.00,11.40,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33
myargo,User6,14.95,30.00,0.00,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33
myargo,User7,14.95,30.00,0.00,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33
myargo,User8,14.95,30.00,7.95,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33
myargo,User9,14.95,30.00,8.55,AP0,190.32,181.74,4.72,1274.32,83593.01,84867.33
myargo,User0,14.95,30.00,0.00,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.60
myargo,User1,14.95,30.00,6.00,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.60
myargo,User2,14.95,30.00,0.00,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.60
myargo,User3,14.95,30.00,0.00,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.60
myargo,User4,14.95,30.00,0.00,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.60
myargo,User5,14.95,30.00,0.00,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.60
myargo,User6,14.95,30.00,9.90,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.60
myargo,User7,14.95,30.00,7.50,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.60
myargo,User8,14.95,30.00,14.55,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.60
myargo,User9,14.95,30.00,5.70,AP0,190.32,183.83,3.53,1207.56,84404.03,85611.60
myargo,User0,14.95,30.00,0.00,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99
myargo,User1,14.95,30.00,0.00,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99
myargo,User2,14.95,30.00,4.35,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99
myargo,User3,14.95,30.00,0.00,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99
myargo,User4,14.95,30.00,0.00,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99
myargo,User5,14.95,30.00,0.00,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99
myargo,User6,14.95,30.00,0.00,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99
myargo,User7,14.95,30.00,0.00,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99
myargo,User8,14.95,30.00,0.00,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99
myargo,User9,14.95,30.00,1.35,AP0,192.28,191.44,0.44,1189.51,83563.48,84752.99
myargo,User0,14.95,30.00,0.00,AP0,193.36,192.15,0.63,1218.30,83224.39,84442.68
myargo,User1,14.95,30.00,0.00,AP0,193.36,192.15,0.63,1218.30,83224.39,84442.68
myargo,User2,14.95,30.00,0.00,AP0,193.36,192.15,0.63,1218.30,83224.39,84442.68
myargo,User3,14.95,30.00,14.40,AP0,193.36,192.15,0.63,1218.30,83224.39,84442.68
myargo,User4,14.95,30.00,0.00,AP0,193.36,192.15,0.63,1218.30,83224.39,84442.68
myargo,User5,14.95,30.00,8.70,AP0,193.36,192.15,0.63,1218.30,83224.39,84442.68
myargo,User6,14.95,30.00,0.00,AP0,193.36,192.15,0.63,1218.30,83224.39,84442.68
myargo,User7,14.95,30.00,0.00,AP0,193.36,192.15,0.63,1218.30,83224.39,84442.68
myargo,User8,14.95,30.00,0.00,AP0,193.36,192.15,0.63,1218.30,83224.39,84442.68
myargo,User9,14.95,30.00,0.00,AP0,193.36,192.15,0.63,1218.30,83224.39,84442.68
myargo,User0,14.95,30.00,5.25,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05
myargo,User1,14.95,30.00,11.70,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05
myargo,User2,14.95,30.00,0.00,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05
myargo,User3,14.95,30.00,0.00,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05
myargo,User4,14.95,30.00,0.00,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05
myargo,User5,14.95,30.00,0.00,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05
myargo,User6,14.95,30.00,0.00,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05
myargo,User7,14.95,30.00,0.00,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05
myargo,User8,14.95,30.00,9.15,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05
myargo,User9,14.95,30.00,0.00,AP0,192.77,190.61,1.13,1230.64,83566.42,84797.05
myargo,User0,14.95,30.00,0.00,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75
myargo,User1,14.95,30.00,10.65,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75
myargo,User2,14.95,30.00,0.00,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75
myargo,User3,14.95,30.00,0.00,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75
myargo,User4,14.95,30.00,5.55,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75
myargo,User5,14.95,30.00,7.80,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75
myargo,User6,14.95,30.00,0.00,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75
myargo,User7,14.95,30.00,0.00,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75
myargo,User8,14.95,30.00,9.75,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75
myargo,User9,14.95,30.00,9.00,AP0,190.76,184.76,3.25,1222.67,83840.09,85062.75
myargo,User0,14.95,30.00,5.25,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07
myargo,User1,14.95,30.00,15.00,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07
myargo,User2,14.95,30.00,10.20,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07
myargo,User3,14.95,30.00,0.00,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07
myargo,User4,14.95,30.00,0.00,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07
myargo,User5,14.95,30.00,0.00,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07
myargo,User6,14.95,30.00,9.45,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07
myargo,User7,14.95,30.00,3.00,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07
myargo,User8,14.95,30.00,14.55,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07
myargo,User9,14.95,30.00,5.40,AP0,191.04,183.55,4.08,1224.85,84283.22,85508.07
myargo,User0,14.95,30.00,15.00,AP0,190.55,187.88,1.42,1211.80,83632.50,84844.30
myargo,User1,14.95,30.00,0.00,AP0,190.55,187.88,1.42,1211.80,83632.50,84844.30
myargo,User2,14.95,30.00,0.00,AP0,190.55,187.88,1.42,1211.80,83632.50,84844.30
myargo,User3,14.95,30.00,0.00,AP0,190.55,187.88,1.42,1211.80,83632.50,84844.30
myargo,User4,14.95,30.00,4.20,AP0,190.55,187.88,1.42,1211.80,83632.50,84844.30
myargo,User5,14.95,30.00,0.00,AP0,190.55,187.88,1.42,1211.80,83632.50,84844.30
myargo,User6,14.95,30.00,11.10,AP0,190.55,187.88,1.42,1211.80,83632.50,84844.30
myargo,User7,14.95,30.00,4.05,AP0,190.55,187.88,1.42,1211.80,83632.50,84844.30
myargo,User8,14.95,30.00,0.00,AP0,190.55,187.88,1.42,1211.80,83632.50,84844.30
myargo,User9,14.95,30.00,0.00,AP0,190.55,187.88,1.42,1211.80,83632.50,84844.30
myargo,User0,14.95,30.00,0.00,AP0,192.77,191.42,0.71,1203.40,83151.85,84355.25
myargo,User1,14.95,30.00,0.00,AP0,192.77,191.42,0.71,1203.40,83151.85,84355.25
myargo,User2,14.95,30.00,0.00,AP0,192.77,191.42,0.71,1203.40,83151.85,84355.25
myargo,User3,14.95,30.00,0.00,AP0,192.77,191.42,0.71,1203.40,83151.85,84355.25
myargo,User4,14.95,30.00,0.00,AP0,192.77,191.42,0.71,1203.40,83151.85,84355.25
myargo,User5,14.95,30.00,8.10,AP0,192.77,191.42,0.71,1203.40,83151.85,84355.25
myargo,User6,14.95,30.00,0.00,AP0,192.77,191.42,0.71,1203.40,83151.85,84355.25
myargo,User7,14.95,30.00,0.00,AP0,192.77,191.42,0.71,1203.40,83151.85,84355.25
myargo,User8,14.95,30.00,14.85,AP0,192.77,191.42,0.71,1203.40,83151.85,84355.25
myargo,User9,14.95,30.00,0.00,AP0,192.77,191.42,0.71,1203.40,83151.85,84355.25
myargo,User0,14.95,30.00,15.00,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17
myargo,User1,14.95,30.00,0.00,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17
myargo,User2,14.95,30.00,0.00,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17
myargo,User3,14.95,30.00,0.00,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17
myargo,User4,14.95,30.00,0.00,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17
myargo,User5,14.95,30.00,0.00,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17
myargo,User6,14.95,30.00,0.00,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17
myargo,User7,14.95,30.00,0.00,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17
myargo,User8,14.95,30.00,14.25,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17
myargo,User9,14.95,30.00,0.00,AP0,192.11,191.08,0.54,1247.58,83419.59,84667.17
myargo,User0,14.95,30.00,0.00,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66
myargo,User1,14.95,30.00,11.70,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66
myargo,User2,14.95,30.00,6.15,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66
myargo,User3,14.95,30.00,4.20,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66
myargo,User4,14.95,30.00,15.00,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66
myargo,User5,14.95,30.00,0.90,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66
myargo,User6,14.95,30.00,0.00,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66
myargo,User7,14.95,30.00,0.00,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66
myargo,User8,14.95,30.00,6.00,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66
myargo,User9,14.95,30.00,6.30,AP0,190.32,182.62,4.21,1276.03,83429.63,84705.66
myargo,User0,14.95,30.00,1.50,AP0,192.82,189.59,1.70,1242.29,83620.50,84862.79
myargo,User1,14.95,30.00,0.00,AP0,192.82,189.59,1.70,1242.29,83620.50,84862.79
myargo,User2,14.95,30.00,5.85,AP0,192.82,189.59,1.70,1242.29,83620.50,84862.79
myargo,User3,14.95,30.00,0.00,AP0,192.82,189.59,1.70,1242.29,83620.50,84862.79
myargo,User4,14.95,30.00,8.55,AP0,192.82,189.59,1.70,1242.29,83620.50,84862.79
myargo,User5,14.95,30.00,8.70,AP0,192.82,189.59,1.70,1242.29,83620.50,84862.79
myargo,User6,14.95,30.00,0.00,AP0,192.82,189.59,1.70,1242.29,83620.50,84862.79
myargo,User7,14.95,30.00,0.00,AP0,192.82,189.59,1.70,1242.29,83620.50,84862.79
myargo,User8,14.95,30.00,1.65,AP0,192.82,189.59,1.70,1242.29,83620.50,84862.79
myargo,User9,14.95,30.00,0.00,AP0,192.82,189.59,1.70,1242.29,83620.50,84862.79
myargo,User0,14.95,30.00,0.00,AP0,191.25,188.65,1.38,1232.65,83852.77,85085.42
myargo,User1,14.95,30.00,0.00,AP0,191.25,188.65,1.38,1232.65,83852.77,85085.42
myargo,User2,14.95,30.00,1.80,AP0,191.25,188.65,1.38,1232.65,83852.77,85085.42
myargo,User3,14.95,30.00,0.00,AP0,191.25,188.65,1.38,1232.65,83852.77,85085.42
myargo,User4,14.95,30.00,2.70,AP0,191.25,188.65,1.38,1232.65,83852.77,85085.42
myargo,User5,14.95,30.00,0.00,AP0,191.25,188.65,1.38,1232.65,83852.77,85085.42
myargo,User6,14.95,30.00,0.00,AP0,191.25,188.65,1.38,1232.65,83852.77,85085.42
myargo,User7,14.95,30.00,4.20,AP0,191.25,188.65,1.38,1232.65,83852.77,85085.42
myargo,User8,14.95,30.00,6.15,AP0,191.25,188.65,1.38,1232.65,83852.77,85085.42
myargo,User9,14.95,30.00,0.00,AP0,191.25,188.65,1.38,1232.65,83852.77,85085.42
myargo,User0,14.95,30.00,12.60,AP0,191.25,186.64,2.47,1206.99,83479.18,84686.17
myargo,User1,14.95,30.00,0.00,AP0,191.25,186.64,2.47,1206.99,83479.18,84686.17
myargo,User2,14.95,30.00,5.10,AP0,191.25,186.64,2.47,1206.99,83479.18,84686.17
myargo,User3,14.95,30.00,4.50,AP0,191.25,186.64,2.47,1206.99,83479.18,84686.17
myargo,User4,14.95,30.00,0.00,AP0,191.25,186.64,2.47,1206.99,83479.18,84686.17
myargo,User5,14.95,30.00,0.00,AP0,191.25,186.64,2.47,1206.99,83479.18,84686.17
myargo,User6,14.95,30.00,2.10,AP0,191.25,186.64,2.47,1206.99,83479.18,84686.17
myargo,User7,14.95,30.00,6.90,AP0,191.25,186.64,2.47,1206.99,83479.18,84686.17
myargo,User8,14.95,30.00,0.00,AP0,191.25,186.64,2.47,1206.99,83479.18,84686.17
myargo,User9,14.95,30.00,4.35,AP0,191.25,186.64,2.47,1206.99,83479.18,84686.17
myargo,User0,14.95,30.00,0.00,AP0,190.01,183.94,3.30,1242.26,83526.78,84769.04
myargo,User1,14.95,30.00,0.00,AP0,190.01,183.94,3.30,1242.26,83526.78,84769.04
myargo,User2,14.95,30.00,1.95,AP0,190.01,183.94,3.30,1242.26,83526.78,84769.04
myargo,User3,14.95,30.00,0.00,AP0,190.01,183.94,3.30,1242.26,83526.78,84769.04
myargo,User4,14.95,30.00,0.00,AP0,190.01,183.94,3.30,1242.26,83526.78,84769.04
myargo,User5,14.95,30.00,2.40,AP0,190.01,183.94,3.30,1242.26,83526.78,84769.04
myargo,User6,14.95,30.00,12.75,AP0,190.01,183.94,3.30,1242.26,83526.78,84769.04
myargo,User7,14.95,30.00,5.70,AP0,190.01,183.94,3.30,1242.26,83526.78,84769.04
myargo,User8,14.95,30.00,11.55,AP0,190.01,183.94,3.30,1242.26,83526.78,84769.04
myargo,User9,14.95,30.00,15.00,AP0,190.01,183.94,3.30,1242.26,83526.78,84769.04
myargo,User0,14.95,30.00,0.00,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48
myargo,User1,14.95,30.00,0.00,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48
myargo,User2,14.95,30.00,10.35,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48
myargo,User3,14.95,30.00,1.05,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48
myargo,User4,14.95,30.00,7.50,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48
myargo,User5,14.95,30.00,0.00,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48
myargo,User6,14.95,30.00,0.00,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48
myargo,User7,14.95,30.00,0.00,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48
myargo,User8,14.95,30.00,1.65,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48
myargo,User9,14.95,30.00,0.00,AP0,191.63,188.77,1.52,1238.21,83680.27,84918.48
myargo,User0,14.95,30.00,0.00,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67
myargo,User1,14.95,30.00,0.00,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67
myargo,User2,14.95,30.00,0.00,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67
myargo,User3,14.95,30.00,10.50,AP0,192.45,190.86,0.84,1163.41,83809.26,84972.67
