Method,NewUserName,MovementRadius,RequiredThroughput,MovementDistance,ConnectedAP,FinalSystemThroughput,InitialSystemThroughput,ImprovementRate,PositionVarianceX,PositionVarianceY,TotalPositionVariance
myargo,User6,14.95,30.00,2.55,AP2,277.88,215.12,29.18,1239.27,81158.98,82398.25
myargo,User7,14.95,30.00,1.95,AP1,277.88,215.12,29.18,1239.27,81158.98,82398.25
myargo,User8,14.95,30.00,0.00,AP2,277.88,215.12,29.18,1239.27,81158.98,82398.25
myargo,User9,14.95,30.00,6.30,AP0,277.88,215.12,29.18,1239.27,81158.98,82398.25
myargo,User0,14.95,30.00,4.05,AP0,261.81,198.65,31.79,1192.52,81382.86,82575.38
myargo,User1,14.95,30.00,0.00,AP0,261.81,198.65,31.79,1192.52,81382.86,82575.38
myargo,User2,14.95,30.00,2.70,AP1,261.81,198.65,31.79,1192.52,81382.86,82575.38
myargo,User3,14.95,30.00,12.30,AP3,261.81,198.65,31.79,1192.52,81382.86,82575.38
myargo,User4,14.95,30.00,0.00,AP1,261.81,198.65,31.79,1192.52,81382.86,82575.38
myargo,User5,14.95,30.00,12.60,AP2,261.81,198.65,31.79,1192.52,81382.86,82575.38
myargo,User6,14.95,30.00,13.50,AP3,261.81,198.65,31.79,1192.52,81382.86,82575.38
myargo,User7,14.95,30.00,7.80,AP1,261.81,198.65,31.79,1192.52,81382.86,82575.38
myargo,User8,14.95,30.00,15.00,AP0,261.81,198.65,31.79,1192.52,81382.86,82575.38
myargo,User9,14.95,30.00,13.35,AP1,261.81,198.65,31.79,1192.52,81382.86,82575.38
myargo,User0,14.95,30.00,12.15,AP0,245.52,194.15,26.46,1180.56,81608.76,82789.32
myargo,User1,14.95,30.00,1.95,AP0,245.52,194.15,26.46,1180.56,81608.76,82789.32
myargo,User2,14.95,30.00,3.45,AP3,245.52,194.15,26.46,1180.56,81608.76,82789.32
myargo,User3,14.95,30.00,15.00,AP1,245.52,194.15,26.46,1180.56,81608.76,82789.32
myargo,User4,14.95,30.00,0.00,AP1,245.52,194.15,26.46,1180.56,81608.76,82789.32
myargo,User5,14.95,30.00,5.40,AP0,245.52,194.15,26.46,1180.56,81608.76,82789.32
myargo,User6,14.95,30.00,8.70,AP0,245.52,194.15,26.46,1180.56,81608.76,82789.32
myargo,User7,14.95,30.00,7.80,AP3,245.52,194.15,26.46,1180.56,81608.76,82789.32
myargo,User8,14.95,30.00,0.00,AP3,245.52,194.15,26.46,1180.56,81608.76,82789.32
myargo,User9,14.95,30.00,15.00,AP2,245.52,194.15,26.46,1180.56,81608.76,82789.32
myargo,User0,14.95,30.00,0.00,AP3,283.50,230.27,23.12,1222.39,80823.04,82045.43
myargo,User1,14.95,30.00,0.00,AP1,283.50,230.27,23.12,1222.39,80823.04,82045.43
myargo,User2,14.95,30.00,11.55,AP1,283.50,230.27,23.12,1222.39,80823.04,82045.43
myargo,User3,14.95,30.00,0.00,AP2,283.50,230.27,23.12,1222.39,80823.04,82045.43
myargo,User4,14.95,30.00,0.00,AP0,283.50,230.27,23.12,1222.39,80823.04,82045.43
myargo,User5,14.95,30.00,12.90,AP1,283.50,230.27,23.12,1222.39,80823.04,82045.43
myargo,User6,14.95,30.00,8.55,AP0,283.50,230.27,23.12,1222.39,80823.04,82045.43
myargo,User7,14.95,30.00,10.80,AP0,283.50,230.27,23.12,1222.39,80823.04,82045.43
myargo,User8,14.95,30.00,0.00,AP2,283.50,230.27,23.12,1222.39,80823.04,82045.43
myargo,User9,14.95,30.00,10.20,AP2,283.50,230.27,23.12,1222.39,80823.04,82045.43
myargo,User0,14.95,30.00,9.60,AP2,254.80,198.28,28.51,1207.20,80375.48,81582.68
myargo,User1,14.95,30.00,0.00,AP1,254.80,198.28,28.51,1207.20,80375.48,81582.68
myargo,User2,14.95,30.00,2.85,AP2,254.80,198.28,28.51,1207.20,80375.48,81582.68
myargo,User3,14.95,30.00,0.00,AP1,254.80,198.28,28.51,1207.20,80375.48,81582.68
myargo,User4,14.95,30.00,10.20,AP3,254.80,198.28,28.51,1207.20,80375.48,81582.68
myargo,User5,14.95,30.00,14.10,AP0,254.80,198.28,28.51,1207.20,80375.48,81582.68
myargo,User6,14.95,30.00,0.00,AP3,254.80,198.28,28.51,1207.20,80375.48,81582.68
myargo,User7,14.95,30.00,10.65,AP3,254.80,198.28,28.51,1207.20,80375.48,81582.68
myargo,User8,14.95,30.00,7.05,AP2,254.80,198.28,28.51,1207.20,80375.48,81582.68
myargo,User9,14.95,30.00,3.60,AP1,254.80,198.28,28.51,1207.20,80375.48,81582.68
myargo,User0,14.95,30.00,0.00,AP0,242.36,171.36,41.43,1224.11,80949.09,82173.20
myargo,User1,14.95,30.00,15.00,AP2,242.36,171.36,41.43,1224.11,80949.09,82173.20
myargo,User2,14.95,30.00,15.00,AP3,242.36,171.36,41.43,1224.11,80949.09,82173.20
myargo,User3,14.95,30.00,13.65,AP0,242.36,171.36,41.43,1224.11,80949.09,82173.20
myargo,User4,14.95,30.00,13.95,AP2,242.36,171.36,41.43,1224.11,80949.09,82173.20
myargo,User5,14.95,30.00,10.35,AP1,242.36,171.36,41.43,1224.11,80949.09,82173.20
myargo,User6,14.95,30.00,7.95,AP3,242.36,171.36,41.43,1224.11,80949.09,82173.20
myargo,User7,14.95,30.00,6.15,AP3,242.36,171.36,41.43,1224.11,80949.09,82173.20
myargo,User8,14.95,30.00,0.00,AP2,242.36,171.36,41.43,1224.11,80949.09,82173.20
myargo,User9,14.95,30.00,7.80,AP1,242.36,171.36,41.43,1224.11,80949.09,82173.20
myargo,User0,14.95,30.00,0.00,AP3,223.73,214.76,4.18,1212.57,79813.35,81025.92
myargo,User1,14.95,30.00,11.55,AP3,223.73,214.76,4.18,1212.57,79813.35,81025.92
myargo,User2,14.95,30.00,0.00,AP2,223.73,214.76,4.18,1212.57,79813.35,81025.92
myargo,User3,14.95,30.00,0.00,AP2,223.73,214.76,4.18,1212.57,79813.35,81025.92
myargo,User4,14.95,30.00,0.00,AP2,223.73,214.76,4.18,1212.57,79813.35,81025.92
myargo,User5,14.95,30.00,0.00,AP1,223.73,214.76,4.18,1212.57,79813.35,81025.92
myargo,User6,14.95,30.00,3.90,AP2,223.73,214.76,4.18,1212.57,79813.35,81025.92
myargo,User7,14.95,30.00,0.00,AP1,223.73,214.76,4.18,1212.57,79813.35,81025.92
myargo,User8,14.95,30.00,9.90,AP3,223.73,214.76,4.18,1212.57,79813.35,81025.92
myargo,User9,14.95,30.00,0.00,AP3,223.73,214.76,4.18,1212.57,79813.35,81025.92
myargo,User0,14.95,30.00,2.40,AP3,274.10,242.66,12.96,1157.52,80479.39,81636.91
myargo,User1,14.95,30.00,11.55,AP2,274.10,242.66,12.96,1157.52,80479.39,81636.91
myargo,User2,14.95,30.00,0.00,AP1,274.10,242.66,12.96,1157.52,80479.39,81636.91
myargo,User3,14.95,30.00,7.35,AP3,274.10,242.66,12.96,1157.52,80479.39,81636.91
myargo,User4,14.95,30.00,0.00,AP0,274.10,242.66,12.96,1157.52,80479.39,81636.91
myargo,User5,14.95,30.00,6.75,AP2,274.10,242.66,12.96,1157.52,80479.39,81636.91
myargo,User6,14.95,30.00,10.50,AP3,274.10,242.66,12.96,1157.52,80479.39,81636.91
myargo,User7,14.95,30.00,0.00,AP1,274.10,242.66,12.96,1157.52,80479.39,81636.91
myargo,User8,14.95,30.00,0.00,AP1,274.10,242.66,12.96,1157.52,80479.39,81636.91
myargo,User9,14.95,30.00,0.00,AP2,274.10,242.66,12.96,1157.52,80479.39,81636.91
myargo,User0,14.95,30.00,0.00,AP3,283.87,216.58,31.07,1218.63,81561.34,82779.97
myargo,User1,14.95,30.00,8.85,AP0,283.87,216.58,31.07,1218.63,81561.34,82779.97
myargo,User2,14.95,30.00,2.85,AP1,283.87,216.58,31.07,1218.63,81561.34,82779.97
myargo,User3,14.95,30.00,0.00,AP1,283.87,216.58,31.07,1218.63,81561.34,82779.97
myargo,User4,14.95,30.00,3.45,AP2,283.87,216.58,31.07,1218.63,81561.34,82779.97
myargo,User5,14.95,30.00,8.55,AP3,283.87,216.58,31.07,1218.63,81561.34,82779.97
myargo,User6,14.95,30.00,8.25,AP1,283.87,216.58,31.07,1218.63,81561.34,82779.97
myargo,User7,14.95,30.00,5.70,AP0,283.87,216.58,31.07,1218.63,81561.34,82779.97
myargo,User8,14.95,30.00,6.00,AP0,283.87,216.58,31.07,1218.63,81561.34,82779.97
myargo,User9,14.95,30.00,0.00,AP0,283.87,216.58,31.07,1218.63,81561.34,82779.97
myargo,User0,14.95,30.00,0.00,AP2,204.80,187.78,9.06,1200.04,80420.06,81620.09
myargo,User1,14.95,30.00,0.00,AP3,204.80,187.78,9.06,1200.04,80420.06,81620.09
myargo,User2,14.95,30.00,9.00,AP2,204.80,187.78,9.06,1200.04,80420.06,81620.09
myargo,User3,14.95,30.00,0.00,AP0,204.80,187.78,9.06,1200.04,80420.06,81620.09
myargo,User4,14.95,30.00,7.20,AP0,204.80,187.78,9.06,1200.04,80420.06,81620.09
myargo,User5,14.95,30.00,15.00,AP0,204.80,187.78,9.06,1200.04,80420.06,81620.09
myargo,User6,14.95,30.00,5.10,AP3,204.80,187.78,9.06,1200.04,80420.06,81620.09
myargo,User7,14.95,30.00,6.30,AP2,204.80,187.78,9.06,1200.04,80420.06,81620.09
myargo,User8,14.95,30.00,0.00,AP0,204.80,187.78,9.06,1200.04,80420.06,81620.09
myargo,User9,14.95,30.00,15.00,AP2,204.80,187.78,9.06,1200.04,80420.06,81620.09
myargo,User0,14.95,30.00,15.00,AP2,236.64,188.08,25.82,1220.20,79961.05,81181.26
myargo,User1,14.95,30.00,0.00,AP2,236.64,188.08,25.82,1220.20,79961.05,81181.26
myargo,User2,14.95,30.00,6.60,AP0,236.64,188.08,25.82,1220.20,79961.05,81181.26
myargo,User3,14.95,30.00,11.55,AP2,236.64,188.08,25.82,1220.20,79961.05,81181.26
myargo,User4,14.95,30.00,6.60,AP2,236.64,188.08,25.82,1220.20,79961.05,81181.26
myargo,User5,14.95,30.00,0.00,AP1,236.64,188.08,25.82,1220.20,79961.05,81181.26
myargo,User6,14.95,30.00,4.65,AP1,236.64,188.08,25.82,1220.20,79961.05,81181.26
myargo,User7,14.95,30.00,0.00,AP1,236.64,188.08,25.82,1220.20,79961.05,81181.26
myargo,User8,14.95,30.00,10.50,AP3,236.64,188.08,25.82,1220.20,79961.05,81181.26
myargo,User9,14.95,30.00,9.60,AP2,236.64,188.08,25.82,1220.20,79961.05,81181.26
myargo,User0,14.95,30.00,0.00,AP2,226.62,207.21,9.37,1184.72,81085.29,82270.01
myargo,User1,14.95,30.00,2.70,AP1,226.62,207.21,9.37,1184.72,81085.29,82270.01
myargo,User2,14.95,30.00,0.00,AP3,226.62,207.21,9.37,1184.72,81085.29,82270.01
myargo,User3,14.95,30.00,0.00,AP1,226.62,207.21,9.37,1184.72,81085.29,82270.01
myargo,User4,14.95,30.00,4.65,AP1,226.62,207.21,9.37,1184.72,81085.29,82270.01
myargo,User5,14.95,30.00,13.20,AP3,226.62,207.21,9.37,1184.72,81085.29,82270.01
myargo,User6,14.95,30.00,5.40,AP2,226.62,207.21,9.37,1184.72,81085.29,82270.01
myargo,User7,14.95,30.00,0.00,AP1,226.62,207.21,9.37,1184.72,81085.29,82270.01
myargo,User8,14.95,30.00,12.00,AP2,226.62,207.21,9.37,1184.72,81085.29,82270.01
myargo,User9,14.95,30.00,3.45,AP1,226.62,207.21,9.37,1184.72,81085.29,82270.01
myargo,User0,14.95,30.00,2.85,AP1,267.75,205.52,30.28,1221.36,81241.29,82462.65
myargo,User1,14.95,30.00,15.00,AP1,267.75,205.52,30.28,1221.36,81241.29,82462.65
myargo,User2,14.95,30.00,0.00,AP2,267.75,205.52,30.28,1221.36,81241.29,82462.65
myargo,User3,14.95,30.00,0.00,AP0,267.75,205.52,30.28,1221.36,81241.29,82462.65
myargo,User4,14.95,30.00,1.80,AP1,267.75,205.52,30.28,1221.36,81241.29,82462.65
myargo,User5,14.95,30.00,12.90,AP2,267.75,205.52,30.28,1221.36,81241.29,82462.65
myargo,User6,14.95,30.00,11.55,AP2,267.75,205.52,30.28,1221.36,81241.29,82462.65
myargo,User7,14.95,30.00,12.00,AP1,267.75,205.52,30.28,1221.36,81241.29,82462.65
myargo,User8,14.95,30.00,11.40,AP3,267.75,205.52,30.28,1221.36,81241.29,82462.65
myargo,User9,14.95,30.00,6.90,AP1,267.75,205.52,30.28,1221.36,81241.29,82462.65
myargo,User0,14.95,30.00,0.00,AP1,224.90,209.73,7.23,1262.80,80573.99,81836.79
myargo,User1,14.95,30.00,1.80,AP1,224.90,209.73,7.23,1262.80,80573.99,81836.79
myargo,User2,14.95,30.00,6.90,AP2,224.90,209.73,7.23,1262.80,80573.99,81836.79
myargo,User3,14.95,30.00,3.90,AP3,224.90,209.73,7.23,1262.80,80573.99,81836.79
myargo,User4,14.95,30.00,0.00,AP1,224.90,209.73,7.23,1262.80,80573.99,81836.79
myargo,User5,14.95,30.00,0.00,AP2,224.90,209.73,7.23,1262.80,80573.99,81836.79
myargo,User6,14.95,30.00,9.00,AP3,224.90,209.73,7.23,1262.80,80573.99,81836.79
myargo,User7,14.95,30.00,0.00,AP3,224.90,209.73,7.23,1262.80,80573.99,81836.79
myargo,User8,14.95,30.00,0.00,AP1,224.90,209.73,7.23,1262.80,80573.99,81836.79
myargo,User9,14.95,30.00,1.95,AP2,224.90,209.73,7.23,1262.80,80573.99,81836.79
myargo,User0,14.95,30.00,3.75,AP3,245.90,180.96,35.89,1189.14,81464.02,82653.17
myargo,User1,14.95,30.00,7.50,AP1,245.90,180.96,35.89,1189.14,81464.02,82653.17
myargo,User2,14.95,30.00,3.75,AP0,245.90,180.96,35.89,1189.14,81464.02,82653.17
myargo,User3,14.95,30.00,10.35,AP2,245.90,180.96,35.89,1189.14,81464.02,82653.17
myargo,User4,14.95,30.00,0.00,AP3,245.90,180.96,35.89,1189.14,81464.02,82653.17
myargo,User5,14.95,30.00,0.00,AP3,245.90,180.96,35.89,1189.14,81464.02,82653.17
myargo,User6,14.95,30.00,12.45,AP1,245.90,180.96,35.89,1189.14,81464.02,82653.17
myargo,User7,14.95,30.00,15.00,AP1,245.90,180.96,35.89,1189.14,81464.02,82653.17
myargo,User8,14.95,30.00,12.75,AP1,245.90,180.96,35.89,1189.14,81464.02,82653.17
myargo,User9,14.95,30.00,2.25,AP1,245.90,180.96,35.89,1189.14,81464.02,82653.17
myargo,User0,14.95,30.00,0.00,AP1,265.47,241.50,9.93,1199.75,80662.48,81862.24
myargo,User1,14.95,30.00,0.00,AP3,265.47,241.50,9.93,1199.75,80662.48,81862.24
myargo,User2,14.95,30.00,9.15,AP2,265.47,241.50,9.93,1199.75,80662.48,81862.24
myargo,User3,14.95,30.00,9.90,AP1,265.47,241.50,9.93,1199.75,80662.48,81862.24
myargo,User4,14.95,30.00,0.00,AP2,265.47,241.50,9.93,1199.75,80662.48,81862.24
myargo,User5,14.95,30.00,0.00,AP2,265.47,241.50,9.93,1199.75,80662.48,81862.24
myargo,User6,14.95,30.00,0.00,AP0,265.47,241.50,9.93,1199.75,80662.48,81862.24
myargo,User7,14.95,30.00,7.80,AP1,265.47,241.50,9.93,1199.75,80662.48,81862.24
myargo,User8,14.95,30.00,12.30,AP3,265.47,241.50,9.93,1199.75,80662.48,81862.24
myargo,User9,14.95,30.00,0.00,AP1,265.47,241.50,9.93,1199.75,80662.48,81862.24
myargo,User0,14.95,30.00,7.20,AP0,282.25,228.36,23.60,1243.02,81758.47,83001.49
myargo,User1,14.95,30.00,0.00,AP0,282.25,228.36,23.60,1243.02,81758.47,83001.49
myargo,User2,14.95,30.00,4.95,AP1,282.25,228.36,23.60,1243.02,81758.47,83001.49
myargo,User3,14.95,30.00,0.00,AP3,282.25,228.36,23.60,1243.02,81758.47,83001.49
myargo,User4,14.95,30.00,3.60,AP0,282.25,228.36,23.60,1243.02,81758.47,83001.49
myargo,User5,14.95,30.00,4.50,AP1,282.25,228.36,23.60,1243.02,81758.47,83001.49
myargo,User6,14.95,30.00,0.00,AP2,282.25,228.36,23.60,1243.02,81758.47,83001.49
myargo,User7,14.95,30.00,3.60,AP0,282.25,228.36,23.60,1243.02,81758.47,83001.49
myargo,User8,14.95,30.00,0.75,AP1,282.25,228.36,23.60,1243.02,81758.47,83001.49
myargo,User9,14.95,30.00,1.05,AP3,282.25,228.36,23.60,1243.02,81758.47,83001.49
myargo,User0,14.95,30.00,0.15,AP0,262.62,184.60,42.26,1192.76,81676.70,82869.46
myargo,User1,14.95,30.00,6.60,AP3,262.62,184.60,42.26,1192.76,81676.70,82869.46
myargo,User2,14.95,30.00,8.40,AP2,262.62,184.60,42.26,1192.76,81676.70,82869.46
myargo,User3,14.95,30.00,3.75,AP1,262.62,184.60,42.26,1192.76,81676.70,82869.46
myargo,User4,14.95,30.00,6.15,AP3,262.62,184.60,42.26,1192.76,81676.70,82869.46
myargo,User5,14.95,30.00,8.25,AP0,262.62,184.60,42.26,1192.76,81676.70,82869.46
myargo,User6,14.95,30.00,11.10,AP0,262.62,184.60,42.26,1192.76,81676.70,82869.46
myargo,User7,14.95,30.00,0.00,AP1,262.62,184.60,42.26,1192.76,81676.70,82869.46
myargo,User8,14.95,30.00,15.00,AP0,262.62,184.60,42.26,1192.76,81676.70,82869.46
myargo,User9,14.95,30.00,9.00,AP1,262.62,184.60,42.26,1192.76,81676.70,82869.46
myargo,User0,14.95,30.00,5.70,AP0,238.85,180.87,32.05,1207.51,81229.48,82436.99
myargo,User1,14.95,30.00,0.00,AP3,238.85,180.87,32.05,1207.51,81229.48,82436.99
myargo,User2,14.95,30.00,6.60,AP1,238.85,180.87,32.05,1207.51,81229.48,82436.99
myargo,User3,14.95,30.00,15.00,AP0,238.85,180.87,32.05,1207.51,81229.48,82436.99
myargo,User4,14.95,30.00,15.00,AP2,238.85,180.87,32.05,1207.51,81229.48,82436.99
myargo,User5,14.95,30.00,9.75,AP0,238.85,180.87,32.05,1207.51,81229.48,82436.99
myargo,User6,14.95,30.00,15.00,AP0,238.85,180.87,32.05,1207.51,81229.48,82436.99
myargo,User7,14.95,30.00,0.00,AP0,238.85,180.87,32.05,1207.51,81229.48,82436.99
myargo,User8,14.95,30.00,0.00,AP3,238.85,180.87,32.05,1207.51,81229.48,82436.99
myargo,User9,14.95,30.00,7.95,AP3,238.85,180.87,32.05,1207.51,81229.48,82436.99
myargo,User0,14.95,30.00,14.55,AP0,205.94,172.53,19.36,1275.77,80394.62,81670.40
myargo,User1,14.95,30.00,1.20,AP2,205.94,172.53,19.36,1275.77,80394.62,81670.40
myargo,User2,14.95,30.00,6.00,AP3,205.94,172.53,19.36,1275.77,80394.62,81670.40
myargo,User3,14.95,30.00,9.75,AP2,205.94,172.53,19.36,1275.77,80394.62,81670.40
myargo,User4,14.95,30.00,14.25,AP3,205.94,172.53,19.36,1275.77,80394.62,81670.40
myargo,User5,14.95,30.00,11.40,AP0,205.94,172.53,19.36,1275.77,80394.62,81670.40
myargo,User6,14.95,30.00,7.50,AP2,205.94,172.53,19.36,1275.77,80394.62,81670.40
myargo,User7,14.95,30.00,15.00,AP2,205.94,172.53,19.36,1275.77,80394.62,81670.40
myargo,User8,14.95,30.00,12.75,AP0,205.94,172.53,19.36,1275.77,80394.62,81670.40
myargo,User9,14.95,30.00,0.00,AP0,205.94,172.53,19.36,1275.77,80394.62,81670.40
myargo,User0,14.95,30.00,0.00,AP2,249.98,189.92,31.62,1224.03,80787.94,82011.96
myargo,User1,14.95,30.00,0.00,AP0,249.98,189.92,31.62,1224.03,80787.94,82011.96
myargo,User2,14.95,30.00,6.30,AP1,249.98,189.92,31.62,1224.03,80787.94,82011.96
myargo,User3,14.95,30.00,4.35,AP3,249.98,189.92,31.62,1224.03,80787.94,82011.96
myargo,User4,14.95,30.00,0.00,AP3,249.98,189.92,31.62,1224.03,80787.94,82011.96
myargo,User5,14.95,30.00,8.25,AP3,249.98,189.92,31.62,1224.03,80787.94,82011.96
myargo,User6,14.95,30.00,7.05,AP3,249.98,189.92,31.62,1224.03,80787.94,82011.96
myargo,User7,14.95,30.00,9.90,AP1,249.98,189.92,31.62,1224.03,80787.94,82011.96
myargo,User8,14.95,30.00,15.00,AP1,249.98,189.92,31.62,1224.03,80787.94,82011.96
myargo,User9,14.95,30.00,0.00,AP2,249.98,189.92,31.62,1224.03,80787.94,82011.96
myargo,User0,14.95,30.00,10.80,AP3,256.51,195.51,31.20,1233.10,81435.55,82668.64
myargo,User1,14.95,30.00,0.00,AP0,256.51,195.51,31.20,1233.10,81435.55,82668.64
myargo,User2,14.95,30.00,15.00,AP1,256.51,195.51,31.20,1233.10,81435.55,82668.64
myargo,User3,14.95,30.00,12.15,AP1,256.51,195.51,31.20,1233.10,81435.55,82668.64
myargo,User4,14.95,30.00,15.00,AP2,256.51,195.51,31.20,1233.10,81435.55,82668.64
myargo,User5,14.95,30.00,0.00,AP2,256.51,195.51,31.20,1233.10,81435.55,82668.64
myargo,User6,14.95,30.00,3.00,AP0,256.51,195.51,31.20,1233.10,81435.55,82668.64
myargo,User7,14.95,30.00,9.15,AP0,256.51,195.51,31.20,1233.10,81435.55,82668.64
myargo,User8,14.95,30.00,5.55,AP3,256.51,195.51,31.20,1233.10,81435.55,82668.64
myargo,User9,14.95,30.00,2.10,AP1,256.51,195.51,31.20,1233.10,81435.55,82668.64
myargo,User0,14.95,30.00,0.00,AP3,282.28,230.98,22.21,1203.90,81506.28,82710.18
myargo,User1,14.95,30.00,8.25,AP0,282.28,230.98,22.21,1203.90,81506.28,82710.18
myargo,User2,14.95,30.00,2.25,AP1,282.28,230.98,22.21,1203.90,81506.28,82710.18
myargo,User3,14.95,30.00,0.00,AP2,282.28,230.98,22.21,1203.90,81506.28,82710.18
myargo,User4,14.95,30.00,0.00,AP2,282.28,230.98,22.21,1203.90,81506.28,82710.18
myargo,User5,14.95,30.00,0.00,AP3,282.28,230.98,22.21,1203.90,81506.28,82710.18
myargo,User6,14.95,30.00,0.00,AP1,282.28,230.98,22.21,1203.90,81506.28,82710.18
myargo,User7,14.95,30.00,4.65,AP0,282.28,230.98,22.21,1203.90,81506.28,82710.18
myargo,User8,14.95,30.00,10.50,AP1,282.28,230.98,22.21,1203.90,81506.28,82710.18
myargo,User9,14.95,30.00,0.00,AP1,282.28,230.98,22.21,1203.90,81506.28,82710.18
myargo,User0,14.95,30.00,5.10,AP0,242.21,184.00,31.64,1215.53,80961.19,82176.72
myargo,User1,14.95,30.00,7.95,AP0,242.21,184.00,31.64,1215.53,80961.19,82176.72
myargo,User2,14.95,30.00,4.80,AP0,242.21,184.00,31.64,1215.53,80961.19,82176.72
myargo,User3,14.95,30.00,0.00,AP2,242.21,184.00,31.64,1215.53,80961.19,82176.72
myargo,User4,14.95,30.00,10.05,AP3,242.21,184.00,31.64,1215.53,80961.19,82176.72
myargo,User5,14.95,30.00,0.00,AP2,242.21,184.00,31.64,1215.53,80961.19,82176.72
myargo,User6,14.95,30.00,0.00,AP0,242.21,184.00,31.64,1215.53,80961.19,82176.72
myargo,User7,14.95,30.00,8.40,AP1,242.21,184.00,31.64,1215.53,80961.19,82176.72
myargo,User8,14.95,30.00,12.60,AP2,242.21,184.00,31.64,1215.53,80961.19,82176.72
myargo,User9,14.95,30.00,2.70,AP2,242.21,184.00,31.64,1215.53,80961.19,82176.72
myargo,User0,14.95,30.00,0.00,AP0,241.13,188.06,28.22,1243.24,80700.87,81944.11
myargo,User1,14.95,30.00,12.15,AP2,241.13,188.06,28.22,1243.24,80700.87,81944.11
myargo,User2,14.95,30.00,1.20,AP1,241.13,188.06,28.22,1243.24,80700.87,81944.11
myargo,User3,14.95,30.00,15.00,AP3,241.13,188.06,28.22,1243.24,80700.87,81944.11
myargo,User4,14.95,30.00,15.00,AP1,241.13,188.06,28.22,1243.24,80700.87,81944.11
myargo,User5,14.95,30.00,4.20,AP3,241.13,188.06,28.22,1243.24,80700.87,81944.11
myargo,User6,14.95,30.00,7.05,AP3,241.13,188.06,28.22,1243.24,80700.87,81944.11
myargo,User7,14.95,30.00,6.60,AP0,241.13,188.06,28.22,1243.24,80700.87,81944.11
myargo,User8,14.95,30.00,0.00,AP2,241.13,188.06,28.22,1243.24,80700.87,81944.11
myargo,User9,14.95,30.00,9.75,AP3,241.13,188.06,28.22,1243.24,80700.87,81944.11
myargo,User0,14.95,30.00,5.40,AP2,258.30,184.53,39.98,1242.46,81510.78,82753.24
myargo,User1,14.95,30.00,8.40,AP1,258.30,184.53,39.98,1242.46,81510.78,82753.24
myargo,User2,14.95,30.00,0.00,AP1,258.30,184.53,39.98,1242.46,81510.78,82753.24
myargo,User3,14.95,30.00,15.00,AP1,258.30,184.53,39.98,1242.46,81510.78,82753.24
myargo,User4,14.95,30.00,6.00,AP1,258.30,184.53,39.98,1242.46,81510.78,82753.24
myargo,User5,14.95,30.00,11.10,AP0,258.30,184.53,39.98,1242.46,81510.78,82753.24
myargo,User6,14.95,30.00,4.20,AP3,258.30,184.53,39.98,1242.46,81510.78,82753.24
myargo,User7,14.95,30.00,0.00,AP1,258.30,184.53,39.98,1242.46,81510.78,82753.24
myargo,User8,14.95,30.00,0.75,AP3,258.30,184.53,39.98,1242.46,81510.78,82753.24
myargo,User9,14.95,30.00,9.75,AP0,258.30,184.53,39.98,1242.46,81510.78,82753.24
myargo,User0,14.95,30.00,0.00,AP0,258.48,220.40,17.28,1239.08,80864.93,82104.01
myargo,User1,14.95,30.00,7.05,AP2,258.48,220.40,17.28,1239.08,80864.93,82104.01
myargo,User2,14.95,30.00,12.15,AP1,258.48,220.40,17.28,1239.08,80864.93,82104.01
myargo,User3,14.95,30.00,15.00,AP2,258.48,220.40,17.28,1239.08,80864.93,82104.01
myargo,User4,14.95,30.00,0.00,AP1,258.48,220.40,17.28,1239.08,80864.93,82104.01
myargo,User5,14.95,30.00,13.80,AP1,258.48,220.40,17.28,1239.08,80864.93,82104.01
myargo,User6,14.95,30.00,10.80,AP1,258.48,220.40,17.28,1239.08,80864.93,82104.01
myargo,User7,14.95,30.00,1.95,AP2,258.48,220.40,17.28,1239.08,80864.93,82104.01
myargo,User8,14.95,30.00,1.35,AP2,258.48,220.40,17.28,1239.08,80864.93,82104.01
myargo,User9,14.95,30.00,2.40,AP2,258.48,220.40,17.28,1239.08,80864.93,82104.01
myargo,User0,14.95,30.00,1.35,AP0,253.70,206.06,23.12,1188.02,81184.21,82372.23
myargo,User1,14.95,30.00,0.00,AP0,253.70,206.06,23.12,1188.02,81184.21,82372.23
myargo,User2,14.95,30.00,10.20,AP1,253.70,206.06,23.12,1188.02,81184.21,82372.23
myargo,User3,14.95,30.00,3.60,AP3,253.70,206.06,23.12,1188.02,81184.21,82372.23
myargo,User4,14.95,30.00,0.00,AP0,253.70,206.06,23.12,1188.02,81184.21,82372.23
myargo,User5,14.95,30.00,0.00,AP3,253.70,206.06,23.12,1188.02,81184.21,82372.23
myargo,User6,14.95,30.00,0.00,AP0,253.70,206.06,23.12,1188.02,81184.21,82372.23
myargo,User7,14.95,30.00,3.60,AP2,253.70,206.06,23.12,1188.02,81184.21,82372.23
myargo,User8,14.95,30.00,8.40,AP0,253.70,206.06,23.12,1188.02,81184.21,82372.23
myargo,User9,14.95,30.00,0.00,AP3,253.70,206.06,23.12,1188.02,81184.21,82372.23
myargo,User0,14.95,30.00,0.60,AP2,224.94,197.48,13.90,1225.92,80308.00,81533.92
myargo,User1,14.95,30.00,0.00,AP2,224.94,197.48,13.90,1225.92,80308.00,81533.92
myargo,User2,14.95,30.00,9.00,AP1,224.94,197.48,13.90,1225.92,80308.00,81533.92
myargo,User3,14.95,30.00,0.00,AP3,224.94,197.48,13.90,1225.92,80308.00,81533.92
